3855,2020-09-29,15:00:00,16:30:00,varie obi + cantiere + villa lazzeri,13
3856,2020-09-29,16:30:00,19:00:00,progetto smaltimento acque bianche,5
3857,2020-09-30,08:15:00,13:30:00,varie per smaltimento acque bianche studio Unterberger + Obi + nuovo esecutivo Villa2,13
3858,2020-09-30,14:30:00,17:30:00,Obi - adeguamento progetto prevenzione incendi + stillicidio,13
3859,2020-09-30,17:30:00,18:30:00,varie bombonato  - sanchez - adv -mz,22
3860,2020-10-01,10:00:00,13:30:00,"conduttura gas, cisterna acqua piovana studio unterberger",13
3861,2020-10-01,15:00:00,18:30:00,relazione x De Amicis,22
3862,2020-10-02,08:45:00,13:00:00,varie VR + OBI + giardino Unterberger,13
3863,2020-10-02,15:00:00,18:30:00,chiarimenti via monastero,25
3864,2020-10-05,08:30:00,13:00:00,varie giardino Unterberger,13
3865,2020-10-05,15:00:00,18:30:00,varie amministrazione mio ufficio,25
3868,2020-10-06,10:00:00,13:00:00,varie Obi + Villa 2,13
3869,2020-10-06,15:00:00,19:00:00,-,25
3870,2020-10-07,12:00:00,13:30:00,sopralluogo Dessì Schiappelli KG GR,1
3871,2020-10-07,15:30:00,18:30:00,sopralluogo,48
3872,2020-10-08,08:30:00,10:30:00,Marketing,13
3873,2020-10-08,10:30:00,13:00:00,Klammsteiner chiarimenti,13
3866,2020-10-07,08:30:00,12:00:00,"giardino Unterberger
h 10:00 - 12:00 Stefano Himmo Meyer + clienti interessati acquiso villa2 1.OG",13
3874,2020-10-08,15:00:00,18:30:00,varie,13
3875,2020-10-09,08:30:00,13:00:00,cantiere,35
3876,2020-10-09,15:00:00,18:30:00,cantiere,35
3877,2020-10-12,08:30:00,13:00:00,varianti e settaggi esecutivo,35
3878,2020-10-12,15:00:00,18:30:00,amministrazione,25
3879,2020-10-13,08:15:00,13:00:00,varie vendita mittelweg,13
3880,2020-10-13,14:45:00,18:30:00,varie vendita mittelweg,13
3881,2020-10-14,08:15:00,13:30:00,Chizzali ecc vendita villa2,13
3882,2020-10-14,15:00:00,18:30:00,"varie Obi manutenzione, Verona, Cityliving",13
3883,2020-10-15,08:30:00,13:00:00,"varie Obi manutenzione
ricerca collaudoprevenzione incendi",13
3884,2020-10-15,15:30:00,18:30:00,varie Obi manutenzione,13
3886,2020-10-16,10:00:00,11:30:00,cantiere,35
3887,2020-10-16,11:30:00,13:30:00,sopralluogo,44
3888,2020-10-16,16:30:00,18:30:00,cantiere,35
3885,2020-10-16,08:00:00,10:30:00,"Daniel + clienti Villa 2 piano terra , 109mq",13
3889,2020-10-19,08:30:00,13:00:00,varie obi manutenzione,13
3890,2020-10-19,15:00:00,17:30:00,varie obi manutenzione,13
3891,2020-10-19,17:30:00,18:00:00,varie obi manutenzione tel Mario Volante,13
3892,2020-10-20,08:30:00,12:30:00,marketing,13
3893,2020-10-20,12:30:00,13:30:00,varie villa2,13
3,2013-09-04,15:30:00,19:30:00,-,8
3894,2020-10-20,14:30:00,17:00:00,team DeAmicis,22
3895,2020-10-20,17:00:00,19:30:00,variante villa2,35
3896,2020-10-21,08:30:00,10:30:00,varie Verona +Obi,13
3897,2020-10-21,10:30:00,13:00:00,esecutivi villa 2 variante,35
3898,2020-10-21,15:00:00,16:00:00,webminar 110%,19
3899,2020-10-21,16:00:00,17:00:00,telefonate,22
3900,2020-10-22,08:30:00,11:00:00,manutenzione Obi,13
3901,2020-10-22,11:00:00,13:00:00,vendita Villa 2,13
3902,2020-10-22,15:00:00,16:30:00,verifica volumi convenzionamento Villa2,13
3903,2020-10-22,16:30:00,18:30:00,lezioni blender,19
3904,2020-10-23,08:30:00,13:00:00,cantiere,35
3905,2020-10-23,15:00:00,16:00:00,cantiere,35
3906,2020-10-23,16:00:00,18:30:00,risposte Compagnoni,25
3907,2020-10-26,08:30:00,13:00:00,Varie x  vendita Villa2,13
3908,2020-10-26,15:30:00,19:00:00,Varie x  vendita Villa2,13
3909,2020-10-27,08:30:00,13:00:00,varie,13
3910,2020-10-27,15:30:00,18:30:00,telefonata Malavenda,22
3911,2020-10-28,08:30:00,13:00:00,varie per vendita Villa,13
3912,2020-10-28,15:30:00,18:30:00,schizzo giardino,35
3913,2020-10-29,08:30:00,13:00:00,incontro Tomasi/Nicoli,13
3914,2020-10-29,15:00:00,18:00:00,incontro ing.Mario Volante,48
3915,2020-10-30,08:30:00,11:30:00,cantiere,35
3916,2020-10-30,11:30:00,13:00:00,varie + incontro Ytong,13
3917,2020-10-30,15:00:00,19:00:00,varie per stesura verbale condiviso Iricav-Adige Docks-RFI,22
3918,2020-10-31,09:30:00,13:30:00,variante villa2,49
3919,2020-10-31,15:30:00,20:00:00,variante,49
3920,2020-11-01,09:30:00,13:00:00,variante,49
3921,2020-11-01,15:30:00,20:00:00,variante,49
3922,2020-11-02,08:30:00,13:00:00,verbale condiviso IRICAV2-ADIGE DOCKS-RFI + ADV+ CAUCCI+ ClaudioB + PaoloB,22
3923,2020-11-02,14:30:00,17:30:00,incontro Schlemmer,49
3924,2020-11-03,08:30:00,13:30:00,varie,13
3925,2020-11-03,15:00:00,19:30:00,videoconferenza con 4 di Iricav2,22
3926,2020-11-04,08:30:00,10:30:00,varie chiamate,22
3927,2020-11-04,10:30:00,13:00:00,terrazza Shlemmer + consegna CILA + consegna richiesta permesso d'uso OBI,13
3928,2020-11-04,14:30:00,19:30:00,terrazza Shlemmer + consegna CILA,13
3929,2020-11-05,08:30:00,10:30:00,varie telefonate,22
3931,2020-11-05,10:30:00,13:30:00,consegna collaudo Obi + terrazza Schlemmer,13
3932,2020-11-05,15:00:00,19:30:00,terrazza Schlemmer,13
3933,2020-11-06,08:30:00,13:30:00,cantiere,35
3934,2020-11-06,15:00:00,22:00:00,terrazza SChlemmer 3 D,49
3935,2020-11-09,08:30:00,13:00:00,varie,49
3936,2020-11-09,15:00:00,17:00:00,cantiere + varie,35
3937,2020-11-09,17:00:00,19:00:00,elaborati per Paolo,22
3938,2020-11-10,08:30:00,10:00:00,elaborati per Paolo,22
3939,2020-11-10,10:00:00,13:00:00,varie revisione,13
3941,2020-11-10,15:00:00,18:30:00,incontro Chizzali - 3d Schlemmer,49
3940,2020-11-11,09:00:00,13:00:00,varie per deroga RFI,22
3942,2020-11-11,15:00:00,19:00:00,"richiesta CDU + telefonata Malavenda, Bertelli, Bertorelli",22
3943,2020-11-12,09:00:00,10:00:00,richiesta CDU,22
3944,2020-11-12,10:00:00,12:00:00,direzione lavori e chiarimenti preventivo,35
3945,2020-11-12,12:00:00,13:00:00,revisione,49
3946,2020-11-12,15:30:00,17:00:00,varie,35
3947,2020-11-12,17:00:00,18:30:00,rendering villa Schlemmer,49
3948,2020-11-13,08:30:00,11:00:00,varie revisioni,49
3949,2020-11-13,11:00:00,12:30:00,varie telefonate,22
3950,2020-11-13,12:30:00,14:00:00,revisione,49
3951,2020-11-13,15:30:00,16:30:00,telefonate e verbale,22
3952,2020-11-13,16:30:00,19:30:00,calcolo volume,49
3953,2020-11-13,19:30:00,20:30:00,cantiere sospensione lavori,35
3954,2020-11-16,08:15:00,13:00:00,Calcolo volume,49
3955,2020-11-16,15:00:00,17:00:00,Calcolo volume,49
3956,2020-11-16,17:00:00,18:00:00,incontro Hartmann x statica,35
3957,2020-11-17,08:30:00,13:00:00,varie,49
3958,2020-11-17,15:00:00,18:00:00,preparazione consegna ufficio igiene,49
3959,2020-11-18,08:30:00,13:00:00,preparazione consegna ufficio igiene,49
3960,2020-11-18,15:00:00,18:30:00,appartamento chizzali,49
3961,2020-11-19,08:30:00,13:30:00,consegna progetto di variante ufficiale sanitario,49
3962,2020-11-19,15:30:00,19:00:00,variante Chizzali,49
3963,2020-11-20,08:30:00,11:30:00,cantiere,35
3964,2020-11-20,11:30:00,13:00:00,appartamento Chizzali,49
3965,2020-11-20,14:45:00,17:00:00,meet con Energytech per preventivo Villa2,13
3966,2020-11-20,17:00:00,18:30:00,consegna variante Chizzali,49
3967,2020-11-23,08:15:00,09:00:00,verbale riunione cantiere,35
3968,2020-11-23,09:00:00,13:00:00,studio 3d,13
3969,2020-11-23,15:00:00,18:30:00,studio 3d,19
3970,2020-11-24,08:30:00,13:00:00,simulazione fotografica sistemazione facciata nord-est,48
3971,2020-11-24,17:00:00,18:00:00,simulazione fotografica sistemazione facciata nord-est,48
3972,2020-11-25,08:30:00,10:30:00,simulazione fotografica sistemazione facciata nord-est,48
3973,2020-11-25,10:30:00,13:00:00,sopralluoghi per consegna appartamenti,35
3974,2020-11-25,15:00:00,18:30:00,relazione facciate Business,48
3975,2020-11-25,08:30:00,09:30:00,varie per Villa1 e OBI,13
3976,2020-11-26,08:30:00,13:00:00,risposta SP,48
3977,2020-11-26,15:00:00,18:30:00,risposta SP,48
3978,2020-11-27,08:30:00,13:00:00,cantiere,35
3979,2020-11-27,15:00:00,16:30:00,prevenzione incendi sopralluogo,35
3980,2020-11-27,16:30:00,18:30:00,varie telefonate,22
3981,2020-11-30,08:30:00,10:00:00,varie,48
3982,2020-11-30,10:00:00,13:00:00,appartamento Schlemmer,49
3983,2020-11-30,15:00:00,17:30:00,variante studio villa ex lazzeri,49
3984,2020-12-01,08:30:00,10:30:00,varie,49
3985,2020-12-01,10:30:00,13:30:00,meet Composta,22
3986,2020-12-01,15:00:00,16:00:00,meet Composta,22
3987,2020-12-01,16:00:00,19:00:00,3d villa Lazzeri - Villa2,49
3988,2020-12-02,08:30:00,13:00:00,meet SP MZ - verbale + varie,48
3989,2020-12-02,15:00:00,16:00:00,richiesta preventivo,48
3990,2020-12-02,16:00:00,18:30:00,varie telefonate,22
3991,2020-12-03,08:30:00,13:00:00,esecutivo Villa2,35
3992,2020-12-03,15:00:00,16:30:00,chiarimento Klammsteiner,48
4,2013-09-05,08:15:00,13:00:00,-,8
3993,2020-12-03,16:30:00,19:30:00,preparazione richiesta parere commissione parcelle,45
3994,2020-12-04,08:30:00,10:30:00,elaborati per richiesta PdC e preventivi,48
3995,2020-12-04,10:30:00,13:00:00,pdc demolizione,22
3996,2020-12-04,15:00:00,18:00:00,varie,48
3997,2020-12-07,08:15:00,13:00:00,varie,48
3998,2020-12-07,15:00:00,18:30:00,varie,48
5,2013-09-10,14:30:00,18:00:00,-,8
6,2013-09-10,08:15:00,13:00:00,-,8
7,2013-09-11,08:15:00,13:00:00,-,8
8,2013-09-11,14:30:00,17:00:00,-,8
9,2013-09-12,08:15:00,13:30:00,-,8
11,2013-09-12,13:30:00,16:30:00,-,9
14,2013-09-16,08:15:00,12:45:00,-,8
15,2013-09-16,15:30:00,18:30:00,-,8
16,2013-09-17,08:15:00,10:00:00,-,9
17,2013-09-17,10:00:00,13:00:00,-,8
18,2013-09-17,14:30:00,18:00:00,-,8
19,2013-09-18,08:15:00,13:00:00,-,8
20,2013-09-18,15:00:00,18:00:00,-,8
22,2013-09-19,15:00:00,18:30:00,-,8
23,2013-09-20,08:00:00,10:30:00,-,9
24,2013-09-20,10:30:00,13:00:00,-,8
25,2013-09-20,14:30:00,18:00:00,-,8
26,2013-09-23,08:15:00,13:00:00,-,8
27,2013-09-23,14:45:00,18:15:00,-,8
28,2013-09-24,08:15:00,13:00:00,-,8
29,2013-09-24,15:00:00,18:30:00,-,8
30,2013-09-25,08:00:00,10:30:00,-,9
31,2013-09-25,10:30:00,13:00:00,-,8
32,2013-09-25,15:00:00,18:30:00,-,8
33,2013-09-26,08:00:00,13:00:00,-,8
34,2013-09-26,14:30:00,18:00:00,-,8
36,2013-09-27,08:00:00,12:45:00,-,8
37,2013-09-30,08:00:00,12:45:00,-,8
38,2013-09-30,15:00:00,19:30:00,-,8
40,2013-10-01,08:15:00,13:00:00,-,8
41,2013-10-01,15:00:00,18:30:00,-,8
42,2013-10-02,08:00:00,10:00:00,-,9
43,2013-10-02,10:00:00,13:00:00,-,8
44,2013-10-02,15:00:00,18:30:00,-,8
45,2013-10-03,08:15:00,13:00:00,-,8
46,2013-10-03,15:00:00,18:00:00,-,8
47,2013-10-04,08:00:00,10:30:00,-,8
48,2013-10-04,10:30:00,13:00:00,-,9
49,2013-10-04,15:00:00,18:30:00,-,8
51,2013-10-06,16:30:00,19:52:54,-,7
52,2013-10-07,08:15:00,13:00:00,-,8
53,2013-10-07,14:30:00,17:30:00,-,9
54,2013-10-07,19:00:00,20:30:00,-,8
55,2013-10-08,08:15:00,13:00:00,-,8
56,2013-10-08,15:00:00,19:00:00,-,8
57,2013-10-09,08:00:00,10:00:00,-,9
58,2013-10-09,10:00:00,13:00:00,-,8
59,2013-10-10,08:00:00,13:00:00,-,5
60,2013-10-10,15:00:00,18:00:00,-,5
61,2013-10-11,08:15:00,13:00:00,-,8
62,2013-10-11,15:00:00,18:30:00,-,8
63,2013-10-14,08:00:00,13:00:00,-,8
64,2013-10-14,14:30:00,19:00:00,-,8
65,2013-10-15,08:15:00,13:00:00,-,8
66,2013-10-15,15:00:00,18:30:00,-,8
67,2013-10-16,08:00:00,10:30:00,-,9
68,2013-10-16,10:30:00,13:00:00,-,8
69,2013-10-16,15:00:00,18:30:00,-,8
70,2013-10-17,08:15:00,13:00:00,-,8
71,2013-10-17,14:30:00,18:30:00,-,8
72,2013-10-18,08:00:00,11:00:00,-,8
73,2013-10-18,11:00:00,13:00:00,-,12
74,2013-10-18,15:00:00,18:30:00,-,12
75,2013-10-21,08:15:00,13:00:00,-,8
77,2013-10-22,08:15:00,13:00:00,-,12
78,2013-10-22,15:00:00,18:00:00,-,12
79,2013-10-23,08:15:00,13:00:00,-,8
80,2013-10-23,14:30:00,20:30:00,-,8
81,2013-10-23,22:00:00,00:00:00,-,8
82,2013-10-24,08:15:00,13:00:00,-,12
83,2013-10-24,15:00:00,19:00:00,-,12
84,2013-10-25,08:00:00,10:00:00,-,9
85,2013-10-25,10:00:00,13:00:00,-,8
86,2013-10-25,15:00:00,18:00:00,-,8
87,2013-10-28,08:15:00,13:00:00,-,8
88,2013-10-28,15:30:00,19:00:00,-,8
89,2013-10-29,08:15:00,12:45:00,-,8
90,2013-10-30,08:00:00,10:00:00,-,9
91,2013-10-30,10:00:00,12:45:00,-,9
93,2013-11-04,08:30:00,12:45:00,-,13
94,2013-11-06,08:00:00,10:30:00,-,9
95,2013-11-06,10:30:00,13:00:00,-,12
96,2013-11-05,08:00:00,13:00:00,-,13
98,2013-11-07,08:15:00,13:00:00,-,12
99,2013-11-08,08:15:00,13:00:00,-,12
100,2013-11-11,08:00:00,10:00:00,-,12
101,2013-11-11,10:00:00,12:45:00,-,8
102,2013-11-11,15:30:00,18:30:00,-,8
103,2013-11-12,08:15:00,12:45:00,-,12
104,2013-11-13,08:00:00,10:30:00,-,9
105,2013-11-13,10:30:00,13:00:00,-,8
106,2013-11-13,15:00:00,18:30:00,-,8
107,2013-11-14,08:15:00,10:30:00,-,12
110,2013-11-18,08:15:00,10:00:00,-,9
111,2013-11-18,10:00:00,13:00:00,-,12
112,2013-11-19,08:00:00,13:00:00,-,12
113,2013-11-19,15:00:00,18:00:00,-,12
114,2013-11-20,08:00:00,11:00:00,-,9
115,2013-11-20,11:00:00,13:00:00,-,12
116,2013-11-20,15:00:00,18:30:00,-,12
117,2013-11-22,08:15:00,12:45:00,-,12
118,2013-11-22,15:00:00,18:30:00,-,12
119,2013-11-25,08:15:00,12:45:00,-,12
120,2013-11-25,15:00:00,18:30:00,-,12
121,2013-11-26,08:15:00,12:45:00,-,12
122,2013-11-27,08:00:00,13:00:00,-,12
123,2013-11-28,08:00:00,13:00:00,-,12
124,2013-11-28,14:30:00,18:00:00,-,12
125,2013-11-29,08:00:00,10:30:00,-,9
126,2013-11-29,10:30:00,13:00:00,-,12
127,2013-12-02,08:00:00,13:00:00,-,12
128,2013-12-02,16:30:00,18:00:00,-,9
129,2013-12-03,08:00:00,10:00:00,-,12
130,2013-12-04,08:00:00,10:30:00,-,9
131,2013-12-04,10:30:00,13:00:00,-,12
132,2013-12-04,15:00:00,18:00:00,-,12
133,2013-12-05,08:30:00,12:30:00,-,12
134,2013-12-05,14:30:00,18:00:00,-,12
135,2013-12-06,08:30:00,13:00:00,-,12
136,2013-12-06,14:30:00,17:30:00,-,12
137,2013-12-09,08:00:00,13:00:00,-,12
138,2013-12-09,14:30:00,18:30:00,-,12
139,2013-12-10,08:15:00,13:00:00,-,12
140,2013-12-11,08:00:00,10:30:00,-,9
141,2013-12-11,10:30:00,12:00:00,-,13
142,2013-12-11,14:30:00,18:30:00,-,9
143,2013-12-12,08:15:00,13:00:00,-,13
144,2013-12-12,15:00:00,18:30:00,-,9
145,2013-12-13,08:30:00,13:00:00,-,12
146,2013-12-13,15:00:00,17:30:00,-,12
147,2013-12-15,18:00:00,19:30:00,-,12
148,2013-12-16,08:15:00,13:00:00,-,12
149,2013-12-16,15:00:00,18:30:00,-,12
150,2013-12-17,08:30:00,13:15:00,-,12
151,2013-12-17,14:45:00,18:00:00,-,12
152,2013-12-18,08:30:00,11:00:00,-,9
153,2013-12-18,11:00:00,13:00:00,-,12
154,2013-12-18,15:00:00,18:30:00,-,12
155,2013-12-19,08:15:00,13:00:00,-,12
156,2013-12-19,15:00:00,19:30:00,-,12
157,2013-12-20,08:00:00,13:00:00,-,12
158,2013-12-20,15:00:00,18:30:00,-,12
159,2013-12-22,15:00:00,16:00:00,-,12
160,2013-12-23,08:15:00,12:15:00,-,12
161,2013-12-23,15:00:00,18:30:00,-,12
162,2013-12-23,18:30:00,20:00:00,-,8
163,2013-12-24,10:00:00,11:00:00,-,12
167,2014-01-01,15:30:00,18:30:00,-,12
168,2014-01-02,08:00:00,13:00:00,-,12
170,2014-01-07,08:00:00,13:00:00,-,12
171,2014-01-07,15:00:00,18:00:00,-,12
172,2014-01-03,08:30:00,13:00:00,-,12
173,2014-01-03,14:30:00,18:30:00,-,12
174,2014-01-08,08:00:00,13:00:00,-,12
175,2014-01-08,14:30:00,18:30:00,-,12
176,2014-01-09,08:15:00,13:15:00,-,12
177,2014-01-09,15:00:00,19:30:00,-,12
178,2014-01-10,08:15:00,13:15:00,-,12
179,2014-01-10,14:30:00,17:30:00,-,12
180,2014-01-13,08:15:00,13:00:00,-,12
181,2014-01-13,14:30:00,18:00:00,-,12
182,2014-01-14,08:15:00,13:00:00,-,12
183,2014-01-14,14:30:00,18:00:00,-,12
184,2014-01-15,08:15:00,13:00:00,-,12
186,2014-01-15,14:30:00,18:30:00,-,12
187,2014-01-16,08:30:00,12:45:00,-,12
188,2014-01-16,14:30:00,19:00:00,-,12
189,2014-01-17,08:30:00,13:00:00,-,12
190,2014-01-17,14:30:00,19:00:00,-,12
191,2014-01-20,08:15:00,13:00:00,-,12
192,2014-01-20,14:30:00,18:00:00,-,12
193,2014-01-21,08:15:00,12:45:00,-,12
194,2014-01-21,14:30:00,18:30:00,-,12
195,2014-01-22,08:00:00,10:00:00,-,9
196,2014-01-22,10:00:00,13:00:00,-,12
197,2014-01-22,15:00:00,19:00:00,-,12
198,2014-01-23,08:15:00,13:00:00,-,12
199,2014-01-23,15:00:00,19:30:00,-,12
200,2014-01-24,08:00:00,12:45:00,-,12
201,2014-01-24,14:30:00,19:30:00,-,12
202,2014-01-27,08:15:00,13:00:00,-,12
203,2014-01-27,14:30:00,18:00:00,-,12
204,2014-01-28,08:15:00,13:00:00,-,12
205,2014-01-28,15:00:00,19:00:00,-,12
206,2014-01-29,08:00:00,10:30:00,-,9
207,2014-01-29,10:30:00,13:00:00,-,12
208,2014-01-29,14:30:00,19:00:00,-,12
209,2014-01-30,08:00:00,13:30:00,-,12
210,2014-01-30,14:30:00,19:00:00,-,12
211,2014-01-31,08:15:00,13:00:00,-,12
212,2014-01-31,14:30:00,19:00:00,-,12
213,2014-02-03,08:30:00,13:00:00,-,12
214,2014-02-03,14:30:00,19:00:00,-,12
215,2014-02-04,08:30:00,13:00:00,-,12
216,2014-02-04,15:00:00,19:00:00,-,12
217,2014-02-05,08:00:00,10:00:00,-,9
218,2014-02-05,10:00:00,13:00:00,-,12
219,2014-02-05,14:30:00,16:30:00,-,9
220,2014-02-05,16:30:00,19:00:00,-,12
221,2014-02-06,08:15:00,13:00:00,-,12
222,2014-02-06,15:00:00,19:00:00,-,12
223,2014-02-07,08:00:00,13:00:00,-,12
224,2014-02-07,15:00:00,19:00:00,-,12
225,2014-02-10,08:15:00,13:00:00,-,12
226,2014-02-10,15:00:00,19:30:00,-,12
227,2014-02-11,08:15:00,13:00:00,-,12
228,2014-02-11,15:00:00,19:00:00,-,12
229,2014-02-12,08:00:00,10:30:00,-,9
230,2014-02-12,10:30:00,13:00:00,-,12
231,2014-02-12,14:30:00,19:00:00,-,12
232,2014-02-13,08:15:00,13:00:00,-,12
233,2014-02-13,15:00:00,18:00:00,-,12
234,2014-02-14,08:15:00,13:00:00,-,12
235,2014-02-14,16:00:00,17:00:00,-,12
236,2014-02-17,08:00:00,13:00:00,-,12
237,2014-02-17,15:00:00,19:00:00,-,12
238,2014-02-18,08:15:00,13:00:00,-,12
239,2014-02-18,15:00:00,19:00:00,-,12
240,2014-02-19,08:00:00,10:30:00,-,9
241,2014-02-19,10:30:00,13:00:00,-,12
242,2014-02-19,14:30:00,19:00:00,-,12
243,2014-02-20,08:15:00,13:00:00,-,12
245,2014-02-21,08:15:00,13:00:00,-,12
246,2014-02-21,15:00:00,18:00:00,-,12
247,2014-02-24,08:15:00,13:00:00,-,12
248,2014-02-24,15:00:00,19:30:00,-,12
249,2014-02-25,08:30:00,13:00:00,-,12
250,2014-02-25,14:30:00,16:30:00,-,8
251,2014-02-25,16:30:00,19:00:00,-,12
252,2014-02-26,08:00:00,10:30:00,-,9
253,2014-02-26,10:30:00,13:00:00,-,12
254,2014-02-26,14:30:00,17:30:00,-,9
259,2014-02-28,15:00:00,18:30:00,-,12
260,2014-03-01,11:00:00,12:15:00,-,12
261,2014-03-01,16:30:00,19:00:00,-,12
262,2014-03-02,15:00:00,19:00:00,-,12
263,2014-03-03,08:30:00,13:00:00,-,12
264,2014-03-03,15:00:00,20:00:00,-,12
265,2014-03-04,08:30:00,13:00:00,-,12
266,2014-03-04,15:00:00,20:00:00,-,12
267,2014-03-05,08:15:00,10:30:00,-,9
268,2014-03-05,10:30:00,13:00:00,-,12
269,2014-03-05,15:00:00,19:00:00,-,12
270,2014-03-06,08:15:00,13:00:00,-,12
271,2014-03-06,14:30:00,19:30:00,-,12
272,2014-03-07,08:15:00,18:30:00,-,12
273,2014-03-10,08:15:00,13:15:00,-,12
274,2014-03-10,15:15:00,18:30:00,-,12
275,2014-03-11,08:15:00,12:45:00,-,12
276,2014-03-11,15:00:00,19:00:00,-,12
277,2014-03-12,08:15:00,10:30:00,-,9
278,2014-03-12,10:30:00,12:30:00,-,12
279,2014-03-12,15:00:00,18:30:00,-,12
280,2014-03-13,08:15:00,12:30:00,-,12
281,2014-03-13,15:00:00,18:30:00,-,12
282,2014-03-14,08:15:00,13:00:00,-,12
283,2014-03-17,08:15:00,10:30:00,-,12
284,2014-03-17,10:30:00,13:00:00,-,14
285,2014-03-18,08:15:00,10:30:00,-,12
286,2014-03-18,10:30:00,13:00:00,-,14
287,2014-03-19,08:00:00,11:00:00,-,9
288,2014-03-19,11:00:00,13:00:00,-,14
290,2014-03-20,08:15:00,13:00:00,-,14
291,2014-03-21,08:15:00,13:00:00,-,12
292,2014-03-24,08:15:00,10:00:00,-,16
293,2014-03-24,10:00:00,13:00:00,-,14
294,2014-03-25,08:15:00,12:45:00,-,13
295,2014-03-26,08:15:00,10:30:00,-,9
296,2014-03-26,10:30:00,13:00:00,-,13
297,2014-03-27,08:15:00,13:00:00,-,13
298,2014-03-28,08:15:00,13:00:00,-,13
359,2014-05-07,10:30:00,13:00:00,-,14
305,2014-04-02,15:00:00,16:00:00,-,9
306,2014-04-02,16:00:00,18:00:00,-,8
307,2014-04-03,08:15:00,13:00:00,-,8
308,2014-04-03,15:00:00,18:00:00,-,8
309,2014-04-04,08:15:00,10:30:00,-,8
310,2014-04-04,10:30:00,11:30:00,-,9
311,2014-04-04,11:30:00,13:00:00,-,8
315,2014-04-07,08:15:00,09:30:00,-,12
316,2014-04-07,09:30:00,10:00:00,-,9
317,2014-04-07,10:00:00,13:00:00,-,12
318,2014-04-07,15:00:00,18:00:00,-,8
319,2014-04-08,08:15:00,13:00:00,-,8
320,2014-04-08,15:00:00,18:00:00,-,8
321,2014-04-09,08:00:00,12:00:00,-,9
322,2014-04-09,12:00:00,13:00:00,-,8
323,2014-04-09,15:00:00,18:00:00,-,8
328,2014-04-14,08:15:00,13:00:00,-,8
329,2014-04-15,08:15:00,13:00:00,-,8
330,2014-04-15,15:00:00,18:30:00,-,8
332,2014-04-17,08:15:00,13:00:00,-,8
333,2014-04-17,15:00:00,18:30:00,-,8
334,2014-04-18,08:15:00,10:00:00,-,9
335,2014-04-18,10:00:00,13:00:00,-,8
336,2014-04-18,16:00:00,18:00:00,-,8
337,2014-04-16,15:00:00,18:00:00,-,8
338,2014-04-17,08:15:00,13:00:00,-,8
339,2014-04-17,15:00:00,18:00:00,-,8
340,2014-04-18,08:15:00,13:00:00,-,8
341,2014-04-22,08:15:00,13:00:00,-,8
342,2014-04-23,08:15:00,11:30:00,-,9
343,2014-04-23,11:30:00,13:00:00,-,8
344,2014-04-23,15:00:00,18:30:00,-,14
345,2014-04-24,08:15:00,13:00:00,-,14
346,2014-04-24,15:00:00,18:00:00,-,14
347,2014-04-28,08:15:00,13:00:00,-,14
349,2014-04-29,08:15:00,13:00:00,-,14
350,2014-04-29,15:00:00,18:30:00,-,14
352,2014-04-30,11:30:00,13:00:00,-,14
353,2014-04-30,15:00:00,18:00:00,-,14
354,2014-05-05,08:15:00,13:00:00,-,14
355,2014-05-05,15:00:00,18:00:00,-,14
356,2014-05-06,08:15:00,13:00:00,-,14
357,2014-05-06,15:00:00,18:30:00,-,14
358,2014-05-07,08:00:00,10:30:00,-,9
360,2014-05-07,14:30:00,19:00:00,-,14
361,2014-05-08,08:15:00,13:00:00,-,14
362,2014-05-08,15:00:00,18:30:00,-,14
363,2014-05-09,08:30:00,13:00:00,-,14
364,2014-05-12,08:30:00,13:00:00,-,14
365,2014-05-12,15:00:00,18:30:00,-,14
366,2014-05-13,08:15:00,13:00:00,-,14
367,2014-05-13,15:00:00,18:00:00,-,14
368,2014-05-14,08:15:00,13:00:00,-,9
369,2014-05-15,08:15:00,13:00:00,-,12
370,2014-05-15,15:00:00,18:30:00,-,12
371,2014-05-16,08:15:00,13:00:00,-,12
372,2014-05-16,14:30:00,17:30:00,-,12
373,2014-05-19,08:15:00,13:00:00,-,14
374,2014-05-19,14:30:00,16:30:00,-,14
376,2014-05-20,08:15:00,13:00:00,-,12
377,2014-05-20,15:00:00,18:30:00,-,12
378,2014-05-21,08:15:00,10:30:00,-,9
379,2014-05-21,10:30:00,13:00:00,-,12
380,2014-05-21,15:00:00,18:30:00,-,12
381,2014-05-22,08:15:00,13:00:00,-,12
382,2014-05-22,15:00:00,18:30:00,-,14
383,2014-05-23,08:15:00,13:00:00,-,12
384,2014-05-23,15:00:00,18:30:00,-,14
385,2014-05-26,08:15:00,13:00:00,-,12
386,2014-05-26,15:00:00,18:30:00,-,12
